Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,63.740002,64.209999,63.099998,64.050003,56.467209,8157100
2016-01-12,64.800003,64.900002,63.599998,64.400002,56.775768,7560000
2016-01-13,63.650002,64.370003,62.230000,62.849998,55.409279,11291200
2016-01-14,62.849998,63.750000,62.369999,63.290001,55.797199,6664000
2016-01-15,62.029999,63.049999,61.500000,62.910000,55.462177,8643800
2016-01-19,63.410000,63.790001,62.240002,62.639999,55.224129,7652100
2016-01-20,61.540001,63.540001,61.290001,63.029999,55.567966,9043800
2016-01-21,63.000000,64.320000,62.509998,62.639999,55.224129,8992300
2016-01-22,58.389999,58.889999,54.139999,55.060001,48.541527,43783400
2016-01-25,54.459999,55.770000,54.139999,55.020000,48.506264,18498300
2016-01-26,55.200001,55.740002,54.959999,55.090000,48.567963,12844800
2016-01-27,55.369999,55.820000,54.419998,54.520000,48.065453,11044100
2016-01-28,54.680000,54.759998,52.150002,52.880001,46.619606,18015000
2016-01-29,53.180000,53.709999,53.049999,53.500000,47.166210,13981100
2016-02-01,53.410000,54.990002,53.000000,54.700001,48.224144,9861900
2016-02-02,54.330002,54.389999,53.490002,53.660000,47.307270,11698400
2016-02-03,54.000000,54.290001,52.830002,54.110001,47.703991,9729800
2016-02-04,54.080002,54.459999,53.810001,54.380001,47.942036,6904000
2016-02-05,54.720001,54.849998,53.810001,53.980000,47.589386,9159600
2016-02-08,53.240002,53.450001,52.230000,52.400002,46.196449,11830600
2016-02-09,52.259998,53.020000,51.910000,52.630001,46.399220,8588900
2016-02-10,53.000000,53.430000,52.279999,52.290001,46.099457,7081900
2016-02-11,51.220001,51.590000,50.270000,51.110001,45.059155,9214500
2016-02-12,51.880001,52.730000,51.639999,52.660000,46.425655,6107700
2016-02-16,53.009998,53.480000,52.730000,53.180000,46.884098,7163800
2016-02-17,53.500000,54.000000,53.299999,53.610001,47.263187,8638900
2016-02-18,53.500000,54.349998,53.450001,54.150002,47.739254,8502900
2016-02-19,54.250000,55.029999,54.029999,54.709999,48.232964,6557000
2016-02-22,54.709999,55.630001,54.709999,55.630001,49.044041,6537800
2016-02-23,55.520000,55.599998,54.959999,55.110001,48.585606,5884100
2016-02-24,54.450001,54.869999,53.560001,54.639999,48.171246,5596400
2016-02-25,54.779999,55.389999,54.299999,55.389999,48.832462,4385900
2016-02-26,55.709999,55.900002,55.150002,55.380001,48.823635,5886800
2016-02-29,55.299999,56.150002,54.810001,55.580002,48.999966,10380500
2016-03-01,56.029999,56.840000,55.619999,56.799999,50.075535,9160800
2016-03-02,56.880001,57.230000,56.570000,57.119999,50.357643,7266200
2016-03-03,57.160000,58.180000,57.160000,58.090000,51.212811,6848000
2016-03-04,58.439999,58.650002,57.810001,58.290001,51.389130,5410000
2016-03-07,58.000000,59.480000,57.630001,59.000000,52.015079,9373500
2016-03-08,58.840000,60.000000,58.709999,59.430000,52.394169,10556900
2016-03-09,59.730000,59.790001,58.520000,59.049999,52.059151,6469000
2016-03-10,59.290001,59.459999,58.049999,58.750000,51.794670,6484100
2016-03-11,59.529999,59.910000,59.020000,59.459999,52.420612,7837300
2016-03-14,59.509998,59.939999,59.009998,59.570000,52.517586,4253400
2016-03-15,59.360001,59.400002,58.630001,59.230000,52.217831,3881900
2016-03-16,58.910000,59.900002,58.720001,59.700001,52.632210,4882600
2016-03-17,59.549999,60.500000,59.320000,60.080002,52.967220,4609800
2016-03-18,60.310001,61.450001,60.029999,61.220001,53.972252,8341300
